,x,y,z,g1,g2
70,2070.7070707070707,-5000.0,0.0,0.32419307707879264,0.9023414282749191
71,2171.7171717171714,-5000.0,0.0,0.3206999849495901,0.9012926391439335
72,2272.727272727273,-5000.0,0.0,0.3169438813672536,0.899769955844947
73,2373.7373737373737,-5000.0,0.0,0.3129562488558649,0.8977836377718873
74,2474.7474747474744,-5000.0,0.0,0.3087666419160867,0.8953435904965232
75,2575.757575757576,-5000.0,0.0,0.30440270702163125,0.8924560984139717
76,2676.7676767676767,-5000.0,0.0,0.2998902121229511,0.8891292619523279
77,2777.7777777777774,-5000.0,0.0,0.29525308540876805,0.8853651488521375
78,2878.787878787879,-5000.0,0.0,0.29051346277566137,0.881169261493416
79,2979.7979797979797,-5000.0,0.0,0.2856917432338976,0.8765063303226428
80,3080.8080808080813,-5000.0,0.0,0.2808066513162006,0.8713982011738091
81,3181.818181818182,-5000.0,0.0,0.2758753054549353,0.865921413434728
82,3282.8282828282827,-5000.0,0.0,0.27091329123103264,0.8600340358590624
83,3383.8383838383834,-5000.0,0.0,0.2659347383750105,0.8537349646057707
84,3484.848484848484,-5000.0,0.0,0.26095240044569307,0.847020481609763
85,3585.8585858585866,-5000.0,0.0,0.25597773613251107,0.8399004766796372
86,3686.8686868686873,-5000.0,0.0,0.2510209912191484,0.8323717659076757
87,3787.878787878788,-5000.0,0.0,0.24609128032176728,0.824446292029222
88,3888.8888888888887,-5000.0,0.0,0.24119666761418615,0.8161235888115566
89,3989.8989898989894,-5000.0,0.0,0.2363442458486339,0.8074545456784202
90,4090.90909090909,-5000.0,0.0,0.23154021309495793,0.798406337449517
91,4191.919191919193,-5000.0,0.0,0.226789946709859,0.7889241362445134
92,4292.929292929293,-5000.0,0.0,0.2220980741441284,0.7790549793664328
93,4393.939393939394,-5000.0,0.0,0.21746854030559037,0.7688063990843131
94,4494.949494949495,-5000.0,0.0,0.21290467124865045,0.7581832981983267
95,4595.959595959595,-5000.0,0.0,0.20840923406481313,0.7471844184325143
96,4696.969696969696,-5000.0,0.0,0.2039844928948192,0.7358100711343869
97,4797.979797979799,-5000.0,0.0,0.1996322610557408,0.7240560136554828
98,4898.989898989899,-5000.0,0.0,0.19535394932002376,0.7119172969533047
99,5000.0,-5000.0,0.0,0.19115061041782283,0.6993846808593612
100,-5000.0,-4898.989898989899,0.0,-0.6919822552602302,-0.17506317024500612
101,-4898.989898989899,-4898.989898989899,0.0,-0.7603100580640579,-0.24766608083912134
102,-4797.979797979798,-4898.989898989899,0.0,-0.8335914685784255,-0.3250201812308655
103,-4696.969696969697,-4898.989898989899,0.0,-0.9115375785475133,-0.4068417235921766
104,-4595.959595959596,-4898.989898989899,0.0,-0.9935944935681252,-0.49257444771000525
105,-4494.949494949495,-4898.989898989899,0.0,-1.0788764895869085,-0.5813395210543411
106,-4393.939393939394,-4898.989898989899,0.0,-1.1661036756176097,-0.6718532458452487
107,-4292.929292929293,-4898.989898989899,0.0,-1.2535581953225008,-0.7624072882076538
108,-4191.919191919192,-4898.989898989899,0.0,-1.3390776894156182,-0.850831557568428
109,-4090.909090909091,-4898.989898989899,0.0,-1.4201054465569354,-0.9345624274510355
110,-3989.89898989899,-4898.989898989899,0.0,-1.4938096805024343,-1.0106473722551117
111,-3888.8888888888887,-4898.989898989899,0.0,-1.5572686676470284,-1.076332216212352
112,-3787.878787878788,-4898.989898989899,0.0,-1.6076989548013763,-1.128936688089617
113,-3686.868686868687,-4898.989898989899,0.0,-1.6426902351361337,-1.165925063282978
114,-3585.8585858585857,-4898.989898989899,0.0,-1.6604103866253948,-1.1854806795588235
115,-3484.848484848485,-4898.989898989899,0.0,-1.6597561848155515,-1.1864822653136686
116,-3383.838383838384,-4898.989898989899,0.0,-1.6404401354509053,-1.1686628732208093
117,-3282.8282828282827,-4898.989898989899,0.0,-1.6030128593820636,-1.132559109180343
118,-3181.818181818182,-4898.989898989899,0.0,-1.5488216344742067,-1.0795384903066372
119,-3080.808080808081,-4898.989898989899,0.0,-1.4799042296688405,-1.011652766473731
120,-2979.7979797979797,-4898.989898989899,0.0,-1.3988203940981248,-0.9315885447500694
121,-2878.787878787879,-4898.989898989899,0.0,-1.3084347122077133,-0.8420104233664094
122,-2777.777777777778,-4898.989898989899,0.0,-1.2116797183145591,-0.7458012282484741
123,-2676.7676767676767,-4898.989898989899,0.0,-1.111337280770225,-0.64585503140663
124,-2575.757575757576,-4898.989898989899,0.0,-1.0098717789589395,-0.5446323591563496
125,-2474.747474747475,-4898.989898989899,0.0,-0.909332143423079,-0.44419491477447015
126,-2373.7373737373737,-4898.989898989899,0.0,-0.8113205582393045,-0.346140115533833
127,-2272.7272727272725,-4898.989898989899,0.0,-0.717012326532985,-0.25165087937127095
128,-2171.717171717172,-4898.989898989899,0.0,-0.6272070251044152,-0.1615248663830477
129,-2070.7070707070707,-4898.989898989899,0.0,-0.5423933889753003,-0.07625632780847169
130,-1969.6969696969695,-4898.989898989899,0.0,-0.4628155455202824,0.003911186241579712
131,-1868.6868686868688,-4898.989898989899,0.0,-0.3885334172236832,0.07891337110573393
132,-1767.6767676767677,-4898.989898989899,0.0,-0.3194740585018906,0.14882301179623197
133,-1666.6666666666665,-4898.989898989899,0.0,-0.2554732015192347,0.2138006748024316
134,-1565.6565656565658,-4898.989898989899,0.0,-0.19630765101222442,0.2740689334240095
135,-1464.6464646464647,-4898.989898989899,0.0,-0.14171977271210492,0.329882127524238
136,-1363.6363636363635,-4898.989898989899,0.0,-0.09143548002329784,0.38151341539259326
137,-1262.6262626262628,-4898.989898989899,0.0,-0.045177053757113034,0.4292373474454824
138,-1161.6161616161617,-4898.989898989899,0.0,-0.002671960111682892,0.4733251941246375
139,-1060.6060606060605,-4898.989898989899,0.0,0.03634136575267043,0.514029838838505
140,-959.5959595959594,-4898.989898989899,0.0,0.0721099931579874,0.5515877850182498
141,-858.5858585858587,-4898.989898989899,0.0,0.10486461598575805,0.5862528973127131
142,-757.575757575758,-4898.989898989899,0.0,0.13481884829241186,0.618234806268888
143,-656.5656565656564,-4898.989898989899,0.0,0.16216933697077476,0.6477173038029996
144,-555.5555555555557,-4898.989898989899,0.0,0.18709642201228663,0.6748792338042899
145,-454.54545454545496,-4898.989898989899,0.0,0.20976514413751227,0.6998810834979252
146,-353.53535353535335,-4898.989898989899,0.0,0.23032645285182518,0.7228715404457934
147,-252.52525252525265,-4898.989898989899,0.0,0.24891850849205133,0.7439841551117032
148,-151.51515151515196,-4898.989898989899,0.0,0.265668002530058,0.7633423719692578
149,-50.50505050505035,-4898.989898989899,0.0,0.28069144338526814,0.7810576031534757
150,50.50505050505035,-4898.989898989899,0.0,0.294096372212643,0.7972331117628388
151,151.51515151515196,-4898.989898989899,0.0,0.3059824859449359,0.811962767757332
152,252.52525252525265,-4898.989898989899,0.0,0.31644265428077445,0.82533398330917
153,353.53535353535335,-4898.989898989899,0.0,0.32556382435473646,0.8374269602022727
154,454.54545454545496,-4898.989898989899,0.0,0.33342781187103593,0.848316673253233
155,555.5555555555557,-4898.989898989899,0.0,0.34011198124040065,0.8580727016174453
156,656.5656565656564,-4898.989898989899,0.0,0.34568981990609854,0.8667600230570965
157,757.575757575758,-4898.989898989899,0.0,0.35023141391236573,0.8744399915735226
158,858.5858585858587,-4898.989898989899,0.0,0.3538038330614525,0.8811694285584581
159,959.5959595959594,-4898.989898989899,0.0,0.35647143476866583,0.887011082049002
160,1060.606060606061,-4898.989898989899,0.0,0.35829609618815966,0.892017870738869
161,1161.6161616161617,-4898.989898989899,0.0,0.3593373842842443,0.8962103273319185
162,1262.6262626262624,-4898.989898989899,0.0,0.35965267342285234,0.8996421157553589
163,1363.636363636364,-4898.989898989899,0.0,0.3592972197579059,0.9023597770688006
164,1464.6464646464647,-4898.989898989899,0.0,0.3583242011624047,0.9044021157651885
165,1565.6565656565654,-4898.989898989899,0.0,0.3567847309111416,0.9058044516305357
166,1666.666666666667,-4898.989898989899,0.0,0.35472785253263134,0.9065998665652688
167,1767.6767676767677,-4898.989898989899,0.0,0.35220052252225753,0.9068181590614866
168,1868.6868686868684,-4898.989898989899,0.0,0.34924758670248934,0.9064869153869414
169,1969.69696969697,-4898.989898989899,0.0,0.3459117552111869,0.9056307810806361
170,2070.7070707070707,-4898.989898989899,0.0,0.3422335801777464,0.9042720338940397
171,2171.7171717171714,-4898.989898989899,0.0,0.33825143933852486,0.9024305976979624
172,2272.727272727273,-4898.989898989899,0.0,0.33400152804043987,0.9001237521028523
173,2373.7373737373737,-4898.989898989899,0.0,0.3295178613122103,0.8973673415496658
174,2474.7474747474744,-4898.989898989899,0.0,0.3248322870557611,0.8941740117972591
175,2575.757575757576,-4898.989898989899,0.0,0.3199745107907347,0.8905564956056289
176,2676.7676767676767,-4898.989898989899,0.0,0.31497213189075707,0.8865230011840755
177,2777.7777777777774,-4898.989898989899,0.0,0.30985069085296213,0.8820849735454523
178,2878.787878787879,-4898.989898989899,0.0,0.3046337267917669,0.8772486026366517
179,2979.7979797979797,-4898.989898989899,0.0,0.29934284410845047,0.8720577767234824
180,3080.8080808080813,-4898.989898989899,0.0,0.2939977871385386,0.8664999570269671
181,3181.818181818182,-4898.989898989899,0.0,0.2886165214499282,0.860508647327831
182,3282.8282828282827,-4898.989898989899,0.0,0.28321532042978453,0.8541316027384444
183,3383.8383838383834,-4898.989898989899,0.0,0.27780885581773296,0.8473766469556708
184,3484.848484848484,-4898.989898989899,0.0,0.27241029086345053,0.8402541737527884
185,3585.8585858585866,-4898.989898989899,0.0,0.26703137488639694,0.8327613402431326
186,3686.8686868686873,-4898.989898989899,0.0,0.26168253810849557,0.8249082135684831
187,3787.878787878788,-4898.989898989899,0.0,0.25637298572851996,0.8166902048537386
188,3888.8888888888887,-4898.989898989899,0.0,0.25111079036325296,0.8081148795822337
189,3989.8989898989894,-4898.989898989899,0.0,0.2459029820773862,0.7991397956114192
190,4090.90909090909,-4898.989898989899,0.0,0.24075563537059486,0.7898032618172262
191,4191.919191919193,-4898.989898989899,0.0,0.23567395259990204,0.7801639742503731
192,4292.929292929293,-4898.989898989899,0.0,0.2306623434461026,0.7701809445489864
193,4393.939393939394,-4898.989898989899,0.0,0.22572450011644501,0.7598495740830697
194,4494.949494949495,-4898.989898989899,0.0,0.2208634680987204,0.7491656753705421
195,4595.959595959595,-4898.989898989899,0.0,0.21608171234897738,0.738127956731496
196,4696.969696969696,-4898.989898989899,0.0,0.21138117887716537,0.7267301278251187
197,4797.979797979799,-4898.989898989899,0.0,0.20676335175745492,0.7149657642042415
198,4898.989898989899,-4898.989898989899,0.0,0.20222930565148325,0.7028240667483638
199,5000.0,-4898.989898989899,0.0,0.1977797539582304,0.6902921430206594
200,-5000.0,-4797.979797979798,0.0,-0.7549103518155492,-0.24179489637143614
201,-4898.989898989899,-4797.979797979798,0.0,-0.833621222972679,-0.32474385942719003
202,-4797.979797979798,-4797.979797979798,0.0,-0.9188568785935445,-0.4140260593631775
203,-4696.969696969697,-4797.979797979798,0.0,-1.0104632104363078,-0.5094847277872265
204,-4595.959595959596,-4797.979797979798,0.0,-1.1079728388793635,-0.6106589365467912
205,-4494.949494949495,-4797.979797979798,0.0,-1.210501907179382,-0.7166609877939177
206,-4393.939393939394,-4797.979797979798,0.0,-1.3166418761740608,-0.8260911698777986
207,-4292.929292929293,-4797.979797979798,0.0,-1.4243659186310145,-0.9369163844302458
208,-4191.919191919192,-4797.979797979798,0.0,-1.5309812839465569,-1.0464577250034295
209,-4090.909090909091,-4797.979797979798,0.0,-1.6331662224882981,-1.151406210559761
210,-3989.89898989899,-4797.979797979798,0.0,-1.7271227553556976,-1.2481081334740023
211,-3888.8888888888887,-4797.979797979798,0.0,-1.8088479988549657,-1.332373643741462
212,-3787.878787878788,-4797.979797979798,0.0,-1.8744848905566158,-1.400232823061493
213,-3686.868686868687,-4797.979797979798,0.0,-1.9206824901560349,-1.4484845936668023
214,-3585.8585858585857,-4797.979797979798,0.0,-1.9448982486191648,-1.4745739384901668
215,-3484.848484848485,-4797.979797979798,0.0,-1.9456058959304297,-1.4770011043187021
216,-3383.838383838384,-4797.979797979798,0.0,-1.9224068528626221,-1.4553494642429934
217,-3282.8282828282827,-4797.979797979798,0.0,-1.8760576777013072,-1.4103974553149548
218,-3181.818181818182,-4797.979797979798,0.0,-1.808418781786534,-1.3439877974323613
219,-3080.808080808081,-4797.979797979798,0.0,-1.7223153724722058,-1.258935605979854
220,-2979.7979797979797,-4797.979797979798,0.0,-1.621299870685341,-1.1586527048932038
221,-2878.787878787879,-4797.979797979798,0.0,-1.5093268054119888,-1.0473288740179019
222,-2777.777777777778,-4797.979797979798,0.0,-1.3903875940987174,-0.9290177252277114
223,-2676.7676767676767,-4797.979797979798,0.0,-1.2681773011787796,-0.8072906930771742
224,-2575.757575757576,-4797.979797979798,0.0,-1.1458568168268044,-0.6853185362730356
225,-2474.747474747475,-4797.979797979798,0.0,-1.0259369133765721,-0.5656024257620973
226,-2373.7373737373737,-4797.979797979798,0.0,-0.9102707527251256,-0.4500060334950506
227,-2272.7272727272725,-4797.979797979798,0.0,-0.8001192540860157,-0.33978642202599285
228,-2171.717171717172,-4797.979797979798,0.0,-0.6962518573685345,-0.23572006393133915
229,-2070.7070707070707,-4797.979797979798,0.0,-0.5990547409173217,-0.13819152464738005
230,-1969.6969696969695,-4797.979797979798,0.0,-0.5086302622380516,-0.047308485218038654
231,-1868.6868686868688,-4797.979797979798,0.0,-0.4248805505827856,0.037027375711063126
232,-1767.6767676767677,-4797.979797979798,0.0,-0.3475738234635689,0.11504348853992652
233,-1666.6666666666665,-4797.979797979798,0.0,-0.2763948528122619,0.1870548379195922
234,-1565.6565656565658,-4797.979797979798,0.0,-0.2109821099419581,0.2534191858968703
235,-1464.6464646464647,-4797.979797979798,0.0,-0.15095428638675798,0.3145171377136137
236,-1363.6363636363635,-4797.979797979798,0.0,-0.09592863063077407,0.3707279922993587
237,-1262.6262626262628,-4797.979797979798,0.0,-0.04553313784369879,0.42242279723173026
238,-1161.6161616161617,-4797.979797979798,0.0,0.0005857835987734795,0.4699519057738132
239,-1060.6060606060605,-4797.979797979798,0.0,0.042758911898566766,0.513650795003163
240,-959.5959595959594,-4797.979797979798,0.0,0.08129212448916909,0.5538317723780278
241,-858.5858585858587,-4797.979797979798,0.0,0.11646591117173455,0.5907454653834026
242,-757.575757575758,-4797.979797979798,0.0,0.14853596198173147,0.6246464368671827
243,-656.5656565656564,-4797.979797979798,0.0,0.17773444605787916,0.6557749789651262
244,-555.5555555555557,-4797.979797979798,0.0,0.2042717046197553,0.6843369014722025
245,-454.54545454545496,-4797.979797979798,0.0,0.2283381606304596,0.7105209757725072
246,-353.53535353535335,-4797.979797979798,0.0,0.25010630653082094,0.7344949790338214
247,-252.52525252525265,-4797.979797979798,0.0,0.2697326745564914,0.7564126894909944
248,-151.51515151515196,-4797.979797979798,0.0,0.2873597256155187,0.7764115977057693
249,-50.50505050505035,-4797.979797979798,0.0,0.3031176155750363,0.7946181461140025
250,50.50505050505035,-4797.979797979798,0.0,0.31712581427182357,0.8111462950146817
251,151.51515151515196,-4797.979797979798,0.0,0.3294945643994772,0.8261015346303462
252,252.52525252525265,-4797.979797979798,0.0,0.34032617587366665,0.8395799349834286
253,353.53535353535335,-4797.979797979798,0.0,0.34971615723243377,0.85167106334326
254,454.54545454545496,-4797.979797979798,0.0,0.3577541898564926,0.8624574990048801
255,555.5555555555557,-4797.979797979798,0.0,0.364524953651066,0.8720165814304326
256,656.5656565656564,-4797.979797979798,0.0,0.37010881483491764,0.8804206907027051
257,757.575757575758,-4797.979797979798,0.0,0.3745823876877939,0.8877372972774606
258,858.5858585858587,-4797.979797979798,0.0,0.37801898291261743,0.894030640957215
259,959.5959595959594,-4797.979797979798,0.0,0.3804889555481901,0.8993512446870975
260,1060.606060606061,-4797.979797979798,0.0,0.3820599654496975,0.9037531710809144
261,1161.6161616161617,-4797.979797979798,0.0,0.3827971630932909,0.907318666104056
262,1262.6262626262624,-4797.979797979798,0.0,0.3827633130343453,0.9100880628250956
263,1363.636363636364,-4797.979797979798,0.0,0.3820188667389531,0.9121032343896611
264,1464.6464646464647,-4797.979797979798,0.0,0.3806219957146231,0.9134082360413158
265,1565.6565656565654,-4797.979797979798,0.0,0.37862859500593304,0.9140449824858117
266,1666.666666666667,-4797.979797979798,0.0,0.3760922661025709,0.914051829138802
267,1767.6767676767677,-4797.979797979798,0.0,0.37306428728082275,0.9134649454856285
268,1868.6868686868684,-4797.979797979798,0.0,0.36959357826540745,0.9123170646841641
269,1969.69696969697,-4797.979797979798,0.0,0.3657266650449394,0.9106386042462022
270,2070.7070707070707,-4797.979797979798,0.0,0.3615076495198544,0.9084569542513803
271,2171.7171717171714,-4797.979797979798,0.0,0.35697818767324624,0.9057969456888384
272,2272.727272727273,-4797.979797979798,0.0,0.3521774789225231,0.9026810563731601
273,2373.7373737373737,-4797.979797979798,0.0,0.3471422684508708,0.8991287956398706
274,2474.7474747474744,-4797.979797979798,0.0,0.3419068634801622,0.8951584173224657
275,2575.757575757576,-4797.979797979798,0.0,0.3365031637718861,0.8907843576190925
276,2676.7676767676767,-4797.979797979798,0.0,0.3309607060632583,0.8860217663526384
277,2777.7777777777774,-4797.979797979798,0.0,0.3253067216439261,0.8808796492982409
278,2878.787878787879,-4797.979797979798,0.0,0.31956620595769974,0.8753691804466569
279,2979.7979797979797,-4797.979797979798,0.0,0.3137619988103673,0.8694627598283924
280,3080.8080808080813,-4797.979797979798,0.0,0.3079148736298145,0.8631852788545556
281,3181.818181818182,-4797.979797979798,0.0,0.3020436340987856,0.8566123460841205
282,3282.8282828282827,-4797.979797979798,0.0,0.29616521649394667,0.8497073454929361
283,3383.8383838383834,-4797.979797979798,0.0,0.29029479607644637,0.8424713464083062
284,3484.848484848484,-4797.979797979798,0.0,0.28444589597074876,0.8349018567148708
285,3585.8585858585866,-4797.979797979798,0.0,0.27863049707491067,0.827008567673581
286,3686.8686868686873,-4797.979797979798,0.0,0.2728591476989027,0.8187878062407199
287,3787.878787878788,-4797.979797979798,0.0,0.2671410717471956,0.8102495408060311
288,3888.8888888888887,-4797.979797979798,0.0,0.26148427446428285,0.801391039503834
289,3989.8989898989894,-4797.979797979798,0.0,0.2558956448845152,0.7922572381553254
290,4090.90909090909,-4797.979797979798,0.0,0.25038105429367824,0.7828135225583999
291,4191.919191919193,-4797.979797979798,0.0,0.2449454501753061,0.7730042208214836
292,4292.929292929293,-4797.979797979798,0.0,0.2395929452221132,0.7628682195131675
293,4393.939393939394,-4797.979797979798,0.0,0.23432690113496987,0.7524070077691998
294,4494.949494949495,-4797.979797979798,0.0,0.2291500070504748,0.7416186495659958
295,4595.959595959595,-4797.979797979798,0.0,0.22406435250783063,0.7304951138133914
296,4696.969696969696,-4797.979797979798,0.0,0.2190714949764017,0.7190288936461139
297,4797.979797979799,-4797.979797979798,0.0,0.21417252202504375,0.7072078998774807
298,4898.989898989899,-4797.979797979798,0.0,0.20936810827335925,0.6950183855143235
299,5000.0,-4797.979797979798,0.0,0.2046585673017745,0.682442215730692
300,-5000.0,-4696.969696969697,0.0,-0.821205594662714,-0.3116464790144376
301,-4898.989898989899,-4696.969696969697,0.0,-0.9115989851695446,-0.4062545266155932
302,-4797.979797979798,-4696.969696969697,0.0,-1.0104949186213843,-0.5091758114866926
303,-4696.969696969697,-4696.969696969697,0.0,-1.117978631034101,-0.6205017622297163
304,-4595.959595959596,-4696.969696969697,0.0,-1.233784567981558,-0.7399627794176746
305,-4494.949494949495,-4696.969696969697,0.0,-1.3571438398767723,-0.8667983402566412
306,-4393.939393939394,-4696.969696969697,0.0,-1.4866052378511283,-0.9995510991073178
307,-4292.929292929293,-4696.969696969697,0.0,-1.6198530381285248,-1.1359171594156434
308,-4191.919191919192,-4696.969696969697,0.0,-1.753570855756048,-1.272568698097528
309,-4090.909090909091,-4696.969696969697,0.0,-1.883426958452968,-1.4051645394011847
310,-3989.89898989899,-4696.969696969697,0.0,-2.0042584074696004,-1.5283785293341157
311,-3888.8888888888887,-4696.969696969697,0.0,-2.110481008718377,-1.6368491317979594
312,-3787.878787878788,-4696.969696969697,0.0,-2.1966557727233176,-1.7252737675989414
313,-3686.868686868687,-4696.969696969697,0.0,-2.2580649844748306,-1.788765463001166
314,-3585.8585858585857,-4696.969696969697,0.0,-2.2911606087955128,-1.8237967057767552
315,-3484.848484848485,-4696.969696969697,0.0,-2.293833427577836,-1.828232742840271
316,-3383.838383838384,-4696.969696969697,0.0,-2.265534077048652,-1.801550902134661
317,-3282.8282828282827,-4696.969696969697,0.0,-2.207299217556489,-1.7447677101090002
318,-3181.818181818182,-4696.969696969697,0.0,-2.1217013612379034,-1.6604818592269919
319,-3080.808080808081,-4696.969696969697,0.0,-2.0126895289375812,-1.5526589666954436
320,-2979.7979797979797,-4696.969696969697,0.0,-1.8852669312163912,-1.4264718611876228
321,-2878.787878787879,-4696.969696969697,0.0,-1.7449943844408629,-1.2872128945667676
322,-2777.777777777778,-4696.969696969697,0.0,-1.597400445730143,-1.1403439958948618
323,-2676.7676767676767,-4696.969696969697,0.0,-1.4474488744321763,-0.9909780559837318
324,-2575.757575757576,-4696.969696969697,0.0,-1.2991940616514126,-0.8431627598405593
325,-2474.747474747475,-4696.969696969697,0.0,-1.1556629459852432,-0.6999413698762528
326,-2373.7373737373737,-4696.969696969697,0.0,-1.018915055925882,-0.5633661578662919
327,-2272.7272727272725,-4696.969696969697,0.0,-0.8901994348632557,-0.4346956448561363
328,-2171.717171717172,-4696.969696969697,0.0,-0.7701397385168613,-0.3145501630801269
329,-2070.7070707070707,-4696.969696969697,0.0,-0.65890674447442,-0.2031072093061238
330,-1969.6969696969695,-4696.969696969697,0.0,-0.5563611699137905,-0.10022605912409216
331,-1868.6868686868688,-4696.969696969697,0.0,-0.46216383349432616,-0.0055727916511844056
332,-1767.6767676767677,-4696.969696969697,0.0,-0.3758567026679914,0.08131100646415507
333,-1666.6666666666665,-4696.969696969697,0.0,-0.29692041807141173,0.16094029061776893
334,-1565.6565656565658,-4696.969696969697,0.0,-0.2248138314823036,0.23385591489856933
335,-1464.6464646464647,-4696.969696969697,0.0,-0.15900025513186333,0.3005906688020353
336,-1363.6363636363635,-4696.969696969697,0.0,-0.0989641250326179,0.36165937008435584
337,-1262.6262626262628,-4696.969696969697,0.0,-0.04422088028759202,0.41754285200760094
338,-1161.6161616161617,-4696.969696969697,0.0,0.00567787264693591,0.4686883146821938
339,-1060.6060606060605,-4696.969696969697,0.0,0.051142407579611235,0.5154960237122403
340,-959.5959595959594,-4696.969696969697,0.0,0.09254505887429292,0.5583264310535543
341,-858.5858585858587,-4696.969696969697,0.0,0.13022176737307306,0.5975419906445731
342,-757.575757575758,-4696.969696969697,0.0,0.16447445215694845,0.6334402877327445
343,-656.5656565656564,-4696.969696969697,0.0,0.19557383242690357,0.6662773675672439
344,-555.5555555555557,-4696.969696969697,0.0,0.22376244153942407,0.6962943393707997
345,-454.54545454545496,-4696.969696969697,0.0,0.2492576591638226,0.723703522578439
346,-353.53535353535335,-4696.969696969697,0.0,0.27225464716168835,0.7486978813319931
347,-252.52525252525265,-4696.969696969697,0.0,0.29292911672885524,0.7714481584622621
348,-151.51515151515196,-4696.969696969697,0.0,0.31143988378093107,0.7921100092989262
349,-50.50505050505035,-4696.969696969697,0.0,0.3279311899909521,0.8108223644562718
350,50.50505050505035,-4696.969696969697,0.0,0.34253478096569956,0.8277128615633589
351,151.51515151515196,-4696.969696969697,0.0,0.355371742655163,0.8428967198645633
352,252.52525252525265,-4696.969696969697,0.0,0.3665541035245026,0.8564808176567913
353,353.53535353535335,-4696.969696969697,0.0,0.37618621431078886,0.8685629419393501
354,454.54545454545496,-4696.969696969697,0.0,0.38436591989532004,0.8792345914963846
355,555.5555555555557,-4696.969696969697,0.0,0.3911855395509028,0.8885807624536952
356,656.5656565656564,-4696.969696969697,0.0,0.39673267275012275,0.8966812656993906
357,757.575757575758,-4696.969696969697,0.0,0.40109084816440876,0.9036117287918757
358,858.5858585858587,-4696.969696969697,0.0,0.4043400335528062,0.9094428817455271
359,959.5959595959594,-4696.969696969697,0.0,0.4065570239925713,0.9142523458430241
360,1060.606060606061,-4696.969696969697,0.0,0.40781572544172673,0.918106880586189
361,1161.6161616161617,-4696.969696969697,0.0,0.40818734998245354,0.9210362839961443
362,1262.6262626262624,-4696.969696969697,0.0,0.4077405382502919,0.9231087089303851
363,1363.636363636364,-4696.969696969697,0.0,0.4065414235787552,0.9243842363186654
364,1464.6464646464647,-4696.969696969697,0.0,0.4046536512922936,0.9249144630606048
365,1565.6565656565654,-4696.969696969697,0.0,0.4021383653259611,0.9247470000733838
366,1666.666666666667,-4696.969696969697,0.0,0.3990541730755816,0.9239272140600703
367,1767.6767676767677,-4696.969696969697,0.0,0.39545709799020806,0.9224965881311912
368,1868.6868686868684,-4696.969696969697,0.0,0.3914005280200131,0.9204943281369724
369,1969.69696969697,-4696.969696969697,0.0,0.38693516665586514,0.9179559890937585
370,2070.7070707070707,-4696.969696969697,0.0,0.38210899191409486,0.9149146172582369
371,2171.7171717171714,-4696.969696969697,0.0,0.3769672273496701,0.911400082849116
372,2272.727272727273,-4696.969696969697,0.0,0.37155232796798243,0.9074394076092566
373,2373.7373737373737,-4696.969696969697,0.0,0.36590398282140524,0.9030572349288075
374,2474.7474747474744,-4696.969696969697,0.0,0.3600591351246869,0.8982747728835645
375,2575.757575757576,-4696.969696969697,0.0,0.35405201990608437,0.8931122279994478
376,2676.7676767676767,-4696.969696969697,0.0,0.34791421853139903,0.8875850768460896
377,2777.7777777777774,-4696.969696969697,0.0,0.34167472891435285,0.8817107129989452
378,2878.787878787879,-4696.969696969697,0.0,0.335360049827408,0.8755010875976943
379,2979.7979797979797,-4696.969696969697,0.0,0.32899427745309034,0.8690024065935692
380,3080.8080808080813,-4696.969696969697,0.0,0.3225992121520068,0.862207336473416
381,3181.818181818182,-4696.969696969697,0.0,0.3161944733562309,0.8550567142514224
382,3282.8282828282827,-4696.969696969697,0.0,0.3097976205343155,0.8475981511582698
383,3383.8383838383834,-4696.969696969697,0.0,0.3034242781984564,0.8398406205396315
384,3484.848484848484,-4696.969696969697,0.0,0.29708826312240455,0.8317949895194051
385,3585.8585858585866,-4696.969696969697,0.0,0.29080171203259075,0.8234585631663573
386,3686.8686868686873,-4696.969696969697,0.0,0.2845752082746683,0.8148402976412554
387,3787.878787878788,-4696.969696969697,0.0,0.2784179061218937,0.8059342872321913
388,3888.8888888888887,-4696.969696969697,0.0,0.27233765160475865,0.7967456133571464
389,3989.8989898989894,-4696.969696969697,0.0,0.2663410989428898,0.7872313393654418
390,4090.90909090909,-4696.969696969697,0.0,0.26043382184364416,0.7774240213114683
391,4191.919191919193,-4696.969696969697,0.0,0.25462041910812344,0.7673743401579867
392,4292.929292929293,-4696.969696969697,0.0,0.24890461414845844,0.7570390534631523
393,4393.939393939394,-4696.969696969697,0.0,0.24328934816901626,0.7464080876917523
394,4494.949494949495,-4696.969696969697,0.0,0.23777686687893437,0.7354715127982256
395,4595.959595959595,-4696.969696969697,0.0,0.2323688007205682,0.7242211246102083
396,4696.969696969696,-4696.969696969697,0.0,0.22706623869708006,0.7126437863029356
397,4797.979797979799,-4696.969696969697,0.0,0.22186979593728534,0.7007251996113968
398,4898.989898989899,-4696.969696969697,0.0,0.21677967522441874,0.6884466837915901
399,5000.0,-4696.969696969697,0.0,0.2117957227309463,0.6757864520605303
400,-5000.0,-4595.959595959596,0.0,-0.8902971572276517,-0.38405395870001713
401,-4898.989898989899,-4595.959595959596,0.0,-0.9936895395504579,-0.49164308464430406
402,-4797.979797979798,-4595.959595959596,0.0,-1.1080383033457146,-0.6100097118693665
